    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  259      3.9052      0.4881      0.3661      0.0584       3      0.6102
  260      3.9052      0.4881      7.4442      0.0584       3      0.6102
  261      3.9052      0.5492      3.6611      0.1134       6      0.6010
  262      3.9052      3.3560      3.6611      0.1179       8      0.6010
  263      3.9052      3.6611      3.3560      0.1179       8      0.6010
  264      3.9052      3.6611      4.4543      0.1179       8      0.6010
  265      3.9052      3.6611      0.5492      0.1134       7      0.6010
  266      3.9052      3.6611      7.2612      0.1134       7      0.6010
  267      3.9052      4.4543      3.6611      0.1179       8      0.6010
  268      3.9052      7.2612      3.6611      0.1134       6      0.6010
  269      3.9052      7.4442      0.4881      0.0585       3      0.6102
  270      3.9052      7.4442      7.3222      0.0585       3      0.6102
  271      3.9052      0.0000      0.6102      0.1692       3      0.6102
  272      3.9052      0.6102      0.0000      0.1692       3      0.6102
  273      3.9052      3.9052      4.5153      0.1701       8      0.6102
  274      3.9052      4.5153      3.9052      0.1701       8      0.6102
  275      3.8441      0.0000      3.2950      0.0348       6      0.6132
  276      3.8441      0.0000      4.5153      0.0348       6      0.6132
  277      3.9052      0.0000      7.2001      0.1692       3      0.6102
  278      3.9052      0.6102      3.9052      0.1675       6      0.6102
  279      3.8441      3.2950      0.0000      0.0348       7      0.6132
  280      3.9052      3.2950      3.9052      0.1701       8      0.6102
  281      3.9052      3.9052      0.6102      0.1675       7      0.6102
  282      3.9052      3.9052      3.2950      0.1701       8      0.6102
  283      3.9052      3.9052      7.2001      0.1675       7      0.6102
  284      3.8441      4.5153      0.0000      0.0348       7      0.6132
  285      3.9052      7.2001      0.0000      0.1692       3      0.6102
  286      3.9052      7.2001      3.9052      0.1675       6      0.6102
  287      3.9662      4.5153      0.0000      0.1133       7      0.6132
  288      3.9662      0.0000      3.2950      0.1133       6      0.6132
  289      3.9662      0.0000      4.5153      0.1133       6      0.6132
  290      3.9662      3.2950      0.0000      0.1133       7      0.6132
  291      4.5153      7.7493      0.0000      0.0847       3      0.6132
  292      4.3323      0.0000      4.3323      0.5107       6      0.6040
  293      4.3323      4.3323      0.0000      0.5110       7      0.6040
  294      4.3933      0.0000      0.3661      0.4123       3      0.6102
